action_1,time_1,action_2,time_2,flag,reward,common,STAY,上一次outcome,上一次common,,,,
1,1.9,1,0.6,3,-20,1,,,,0.9,0.4,0.6,0.1
2,1.2,4,0.1,4,0,1,0,-20,1,0.9,0.4,0.6,0.1
2,0.7,2,0.8,3,-20,0,1,0,1,0.9,0.4,0.6,0.1
2,0.2,2,0.8,4,0,0,1,-20,0,0.9,0.4,0.6,0.1
1,0.9,1,0.6,3,-20,1,0,0,0,0.9,0.4,0.6,0.1
2,0.7,4,0.1,3,-20,1,0,-20,1,0.9,0.4,0.6,0.1
1,0.9,1,1.1,3,-20,1,0,-20,1,0.9,0.4,0.6,0.1
2,0.7,2,0.3,3,-20,0,0,-20,1,0.9,0.4,0.6,0.1
2,2.2,4,0.6,4,0,1,1,-20,0,0.9,0.4,0.6,0.1
2,0.7,4,0.1,4,0,1,1,0,1,0.9,0.4,0.6,0.1
2,0.7,4,0.1,4,0,1,1,0,1,0.9,0.4,0.6,0.1
2,0.7,4,0.6,4,0,1,1,0,1,0.9,0.4,0.6,0.1
2,0.7,4,0.6,4,0,1,1,0,1,0.9,0.4,0.6,0.1
2,0.2,4,0.1,4,0,1,1,0,1,0.9,0.4,0.6,0.1
2,0.7,4,0.1,4,0,1,1,0,1,0.9,0.4,0.6,0.1
2,0.2,4,0.1,3,-20,1,1,0,1,0.9,0.4,0.6,0.1
1,0.4,1,0.6,4,0,1,0,-20,1,0.9,0.4,0.6,0.1
1,0.4,1,0.6,3,-20,1,1,0,1,0.9,0.4,0.6,0.1
2,0.2,4,0.1,4,0,1,0,-20,1,0.9,0.4,0.6,0.1
2,0.2,4,1.1,4,0,1,1,0,1,0.9,0.4,0.6,0.1
2,0.2,4,0.1,4,0,1,1,0,1,0.9,0.4,0.6,0.1
2,0.7,4,0.1,4,0,1,1,0,1,0.9,0.4,0.6,0.1
2,0.2,2,1.3,4,0,0,1,0,1,0.9,0.4,0.6,0.1
1,1.4,1,0.1,3,-20,1,0,0,0,0.9,0.4,0.6,0.1
2,0.7,4,0.1,4,0,1,0,-20,1,0.9,0.4,0.6,0.1
2,0.7,4,0.1,4,0,1,1,0,1,0.9,0.4,0.6,0.1
2,0.7,4,1.6,3,-20,1,1,0,1,0.9,0.4,0.6,0.1
1,0.4,1,1.1,3,-20,1,0,-20,1,0.4,0.9,0.6,0.1
2,0.7,2,0.8,4,0,0,0,-20,1,0.4,0.9,0.6,0.1
1,0.9,1,0.1,3,-20,1,0,0,0,0.4,0.9,0.6,0.1
2,0.7,2,0.8,4,0,0,0,-20,1,0.4,0.9,0.6,0.1
1,1.4,1,1.6,3,-20,1,0,0,0,0.4,0.9,0.6,0.1
2,0.7,4,0.1,3,-20,1,0,-20,1,0.4,0.9,0.6,0.1
1,0.9,1,1.6,3,-20,1,0,-20,1,0.4,0.9,0.6,0.1
2,0.7,4,0.1,3,-20,1,0,-20,1,0.4,0.9,0.6,0.1
1,0.4,1,0.1,3,-20,1,0,-20,1,0.4,0.9,0.6,0.1
2,0.2,2,1.8,4,0,0,0,-20,1,0.4,0.9,0.6,0.1
1,0.4,1,0.1,3,-20,1,0,0,0,0.4,0.9,0.6,0.1
2,0.2,4,0.6,4,0,1,0,-20,1,0.4,0.9,0.6,0.1
2,0.7,4,0.1,3,-20,1,1,0,1,0.4,0.9,0.6,0.1
1,0.4,3,0.2,4,0,0,0,-20,1,0.4,0.9,0.6,0.1
2,0.7,4,0.1,3,-20,1,0,0,0,0.4,0.9,0.6,0.1
1,0.4,1,0.6,3,-20,1,0,-20,1,0.4,0.9,0.6,0.1
2,0.7,2,0.3,4,0,0,0,-20,1,0.4,0.9,0.6,0.1
1,0.9,1,0.1,3,-20,1,0,0,0,0.4,0.9,0.6,0.1
2,0.7,4,0.6,3,-20,1,0,-20,1,0.4,0.9,0.6,0.1
1,0.4,3,0.7,3,-20,0,0,-20,1,0.4,0.9,0.6,0.1
1,0.4,1,0.6,3,-20,1,1,-20,0,0.4,0.9,0.6,0.1
2,0.2,4,0.1,4,0,1,0,-20,1,0.4,0.9,0.6,0.1
2,1.2,4,0.6,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.7,4,0.6,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.2,2,0.8,3,-20,0,1,0,1,0.4,0.9,0.1,0.6
2,0.2,4,0.6,4,0,1,1,-20,0,0.4,0.9,0.1,0.6
2,0.7,4,2.6,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.2,2,0.8,3,-20,0,1,0,1,0.4,0.9,0.1,0.6
2,0.7,2,0.8,3,-20,0,1,-20,0,0.4,0.9,0.1,0.6
2,0.2,4,0.6,4,0,1,1,-20,0,0.4,0.9,0.1,0.6
2,0.2,4,1.1,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.7,4,0.6,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.7,2,0.8,3,-20,0,1,0,1,0.4,0.9,0.1,0.6
2,0.2,4,0.1,4,0,1,1,-20,0,0.4,0.9,0.1,0.6
2,0.7,2,0.3,3,-20,0,1,0,1,0.4,0.9,0.1,0.6
2,0.2,4,0.1,4,0,1,1,-20,0,0.4,0.9,0.1,0.6
2,0.2,2,0.8,3,-20,0,1,0,1,0.4,0.9,0.1,0.6
2,0.2,4,0.1,4,0,1,1,-20,0,0.4,0.9,0.1,0.6
2,0.2,4,0.6,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.7,3,1.2,3,-20,1,1,0,1,0.4,0.9,0.1,0.6
1,0.9,4,1.1,4,0,0,0,-20,1,0.4,0.9,0.1,0.6
2,0.2,4,0.1,4,0,1,0,0,0,0.4,0.9,0.1,0.6
2,0.2,4,0.1,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,1.7,4,0.1,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.7,4,1.6,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.2,2,0.8,4,0,0,1,0,1,0.4,0.9,0.1,0.6
1,0.9,1,2.6,3,-20,1,0,0,0,0.4,0.9,0.1,0.6
2,0.7,4,0.6,4,0,1,0,-20,1,0.4,0.9,0.1,0.6
2,0.2,4,0.6,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.2,4,0.6,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.2,4,0.6,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.2,4,0.1,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.2,4,0.1,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.2,4,0.1,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.2,1,1.6,3,-20,0,1,0,1,0.4,0.9,0.1,0.6
2,0.7,2,1.3,3,-20,0,1,-20,0,0.4,0.9,0.1,0.6
1,3.9,2,2.8,3,-20,1,0,-20,0,0.4,0.9,0.1,0.6
2,0.7,4,1.1,4,0,1,0,-20,1,0.4,0.9,0.1,0.6
2,0.7,2,0.8,3,-20,0,1,0,1,0.4,0.9,0.1,0.6
2,3.2,4,0.6,4,0,1,1,-20,0,0.4,0.9,0.1,0.6
2,0.7,4,1.1,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.7,4,1.1,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.7,4,0.1,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.7,4,1.6,4,0,1,1,0,1,0.4,0.9,0.1,0.6
2,0.7,2,2.3,3,-20,0,1,0,1,0.4,0.9,0.1,0.6
2,0.2,4,0.6,3,-20,1,1,-20,0,0.4,0.9,0.1,0.6
1,0.9,1,1.1,4,0,1,0,-20,1,0.9,0.4,0.1,0.6
1,0.4,1,2.6,4,0,1,1,0,1,0.9,0.4,0.1,0.6
1,4.9,1,1.1,4,0,1,1,0,1,0.9,0.4,0.1,0.6
1,0.9,1,0.1,4,0,1,1,0,1,0.9,0.4,0.1,0.6
1,0.9,3,2.7,4,0,0,1,0,1,0.9,0.4,0.1,0.6
2,0.7,2,1.3,3,-20,0,0,0,0,0.9,0.4,0.1,0.6
2,1.2,4,0.6,3,-20,1,1,-20,0,0.9,0.4,0.1,0.6
1,0.9,1,0.6,4,0,1,0,-20,1,0.9,0.4,0.1,0.6
2,1.7,4,0.6,1,20,1,,,,0.9,0.4,0.1,0.6
2,0.7,2,0.8,1,20,0,1,20,1,0.9,0.4,0.1,0.6
1,0.4,1,0.1,2,0,1,0,20,0,0.9,0.4,0.1,0.6
2,0.2,2,0.3,1,20,0,0,0,1,0.9,0.4,0.1,0.6
1,0.4,1,0.1,1,20,1,0,20,0,0.9,0.4,0.1,0.6
1,0.4,3,0.2,1,20,0,1,20,1,0.9,0.4,0.1,0.6
2,0.7,4,0.6,1,20,1,0,20,0,0.9,0.4,0.1,0.6
2,0.7,2,0.8,1,20,0,1,20,1,0.9,0.4,0.1,0.6
1,0.9,1,0.1,2,0,1,0,20,0,0.9,0.4,0.1,0.6
2,0.7,4,1.1,2,0,1,0,0,1,0.9,0.4,0.1,0.6
1,0.9,1,0.6,1,20,1,0,0,1,0.9,0.4,0.1,0.6
1,0.9,1,0.6,1,20,1,1,20,1,0.9,0.4,0.1,0.6
1,0.9,3,0.7,2,0,0,1,20,1,0.9,0.4,0.1,0.6
1,0.4,3,0.7,1,20,0,1,0,0,0.9,0.4,0.1,0.6
2,0.2,4,0.6,2,0,1,0,20,0,0.9,0.4,0.1,0.6
1,0.4,3,0.7,1,20,0,0,0,1,0.9,0.4,0.6,0.1
2,0.2,2,0.3,2,0,0,0,20,0,0.9,0.4,0.6,0.1
2,0.2,4,0.6,2,0,1,1,0,0,0.9,0.4,0.6,0.1
1,0.4,1,0.6,1,20,1,0,0,1,0.9,0.4,0.6,0.1
1,0.4,1,0.6,1,20,1,1,20,1,0.9,0.4,0.6,0.1
1,0.9,3,0.7,1,20,0,1,20,1,0.9,0.4,0.6,0.1
2,0.7,4,0.6,1,20,1,0,20,0,0.9,0.4,0.6,0.1
2,0.7,4,0.6,2,0,1,1,20,1,0.9,0.4,0.6,0.1
1,0.4,1,0.6,2,0,1,0,0,1,0.9,0.4,0.6,0.1
2,0.7,4,0.6,2,0,1,0,0,1,0.9,0.4,0.6,0.1
1,1.4,1,0.1,2,0,1,0,0,1,0.9,0.4,0.6,0.1
2,1.2,4,0.6,1,20,1,0,0,1,0.9,0.4,0.6,0.1
2,0.7,4,0.6,1,20,1,1,20,1,0.9,0.4,0.6,0.1
2,0.2,4,0.6,1,20,1,1,20,1,0.9,0.4,0.6,0.1
2,0.7,2,0.8,2,0,0,1,20,1,0.9,0.4,0.6,0.1
2,0.2,4,0.6,2,0,1,1,0,0,0.9,0.4,0.6,0.1
1,0.4,1,0.6,1,20,1,0,0,1,0.9,0.4,0.6,0.1
1,0.4,1,0.1,2,0,1,1,20,1,0.9,0.4,0.6,0.1
2,0.2,4,0.1,2,0,1,0,0,1,0.9,0.4,0.6,0.1
2,0.2,3,1.2,1,20,1,1,0,1,0.9,0.4,0.6,0.1
2,1.2,4,2.1,2,0,1,1,20,1,0.9,0.4,0.6,0.1
1,0.4,1,0.6,2,0,1,0,0,1,0.9,0.4,0.6,0.1
2,0.2,4,0.6,1,20,1,0,0,1,0.9,0.4,0.6,0.1
2,0.7,2,0.8,2,0,0,1,20,1,0.9,0.4,0.6,0.1
2,0.2,4,1.1,2,0,1,1,0,0,0.9,0.4,0.6,0.1
1,1.9,3,0.7,1,20,0,0,0,1,0.9,0.4,0.6,0.1
2,0.7,4,0.1,1,20,1,0,20,0,0.9,0.4,0.6,0.1
2,0.2,4,0.6,2,0,1,1,20,1,0.9,0.4,0.6,0.1
1,0.4,1,0.6,2,0,1,0,0,1,0.9,0.4,0.6,0.1
2,0.2,4,0.1,1,20,1,0,0,1,0.9,0.4,0.6,0.1
2,0.2,4,0.1,2,0,1,1,20,1,0.9,0.4,0.6,0.1
1,0.4,1,0.6,1,20,1,0,0,1,0.9,0.4,0.6,0.1
1,0.4,1,0.1,1,20,1,1,20,1,0.9,0.4,0.6,0.1
1,0.4,1,0.1,1,20,1,1,20,1,0.9,0.4,0.6,0.1
1,0.4,1,0.1,1,20,1,1,20,1,0.9,0.4,0.6,0.1
1,0.4,1,0.1,1,20,1,1,20,1,0.9,0.4,0.6,0.1
1,0.4,3,0.2,2,0,0,1,20,1,0.9,0.4,0.6,0.1
1,0.4,3,0.7,1,20,0,1,0,0,0.9,0.4,0.6,0.1
2,0.7,4,1.1,1,20,1,0,20,0,0.9,0.4,0.6,0.1
2,0.2,2,0.3,2,0,0,1,20,1,0.9,0.4,0.6,0.1
2,0.2,2,0.3,2,0,0,1,0,0,0.9,0.4,0.6,0.1
2,0.2,4,1.1,1,20,1,1,0,0,0.9,0.4,0.6,0.1
2,0.2,4,0.6,1,20,1,1,20,1,0.9,0.4,0.6,0.1
2,0.2,4,0.6,1,20,1,1,20,1,0.9,0.4,0.6,0.1
2,0.2,4,0.6,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,0.7,4,0.6,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,0.7,4,0.6,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,0.7,4,0.6,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,0.7,4,0.6,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,2.2,4,0.6,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,0.7,4,0.1,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,0.7,2,0.8,2,0,0,1,20,1,0.4,0.9,0.6,0.1
2,0.7,4,0.6,1,20,1,1,0,0,0.4,0.9,0.6,0.1
2,0.7,4,0.6,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,1.2,2,0.8,2,0,0,1,20,1,0.4,0.9,0.6,0.1
2,0.7,4,0.6,1,20,1,1,0,0,0.4,0.9,0.6,0.1
2,0.2,4,0.6,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,0.7,4,0.1,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,0.2,4,0.1,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,0.2,4,0.1,2,0,1,1,20,1,0.4,0.9,0.6,0.1
1,0.4,1,0.1,2,0,1,0,0,1,0.4,0.9,0.6,0.1
2,0.7,4,0.6,1,20,1,0,0,1,0.4,0.9,0.6,0.1
2,0.7,4,0.6,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,0.2,4,0.1,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,0.2,4,0.1,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,1.2,4,1.1,1,20,1,1,20,1,0.4,0.9,0.6,0.1
2,0.2,4,0.1,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,0.7,4,0.1,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,0.2,4,0.1,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,0.7,2,0.3,1,20,0,1,20,1,0.4,0.9,0.1,0.6
1,0.9,1,1.1,2,0,1,0,20,0,0.4,0.9,0.1,0.6
2,0.7,4,0.6,1,20,1,0,0,1,0.4,0.9,0.1,0.6
2,0.2,4,0.6,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,0.2,4,0.1,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,0.7,4,0.6,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,0.7,4,0.1,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,0.7,4,0.6,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,0.2,4,0.6,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,0.2,4,0.6,2,0,1,1,20,1,0.4,0.9,0.1,0.6
1,0.4,1,0.1,2,0,1,0,0,1,0.4,0.9,0.1,0.6
2,0.7,4,0.1,1,20,1,0,0,1,0.4,0.9,0.1,0.6
2,0.7,4,0.6,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,2.2,4,0.6,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,0.7,4,0.1,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,0.2,4,0.1,1,20,1,1,20,1,0.4,0.9,0.1,0.6
2,0.2,4,0.1,2,0,1,1,20,1,0.4,0.9,0.1,0.6
